Year of Birth,Gender,Ethnicity,Child's First Name,Count,Rank,P(name|ethnicity),P(name),numerator,P
2011,MALE,api,TERRY,11,55,0.00020485315753207813,2.759928844016349e-05,5.653801382606074e-09,7.306697401619043e-06
2011,MALE,api,THOMAS,18,48,0.00033521425777976424,4.51624719929948e-05,1.5139104528631142e-08,1.9565040976236117e-05
2011,MALE,api,TIMOTHY,16,50,0.0002979682291375682,4.014441954932871e-05,1.196176160286905e-08,1.545879780838409e-05
2011,MALE,api,TONY,16,50,0.0002979682291375682,4.014441954932871e-05,1.196176160286905e-08,1.545879780838409e-05
2011,MALE,api,TRAVIS,11,55,0.00020485315753207813,2.759928844016349e-05,5.653801382606074e-09,7.306697401619043e-06
2011,MALE,api,TYLER,31,35,0.0005773134439540384,7.777981287682438e-05,4.490333164202015e-08,5.8030877710379344e-05
2011,MALE,api,VICTOR,17,49,0.0003165912434586662,4.265344577116176e-05,1.350370743448889e-08,1.7451533463371103e-05
2011,MALE,api,VINCENT,71,13,0.001322234016797959,0.00017814086175014615,2.355439071877456e-07,0.00030440546778150076
2011,MALE,api,WILLIAM,66,15,0.0012291189451924687,0.00016559573064098092,2.0353684977381863e-07,0.0002630411064582855
2011,MALE,api,WILSON,23,43,0.0004283293293852543,5.770760310216002e-05,2.4717858937178622e-08,3.1944156408731186e-05
2011,MALE,api,XAVIER,10,56,0.00018623014321098014,2.5090262218330445e-05,4.672563126120723e-09,6.038592893900036e-06
2011,MALE,api,ZACHARY,12,54,0.00022347617185317615,3.0108314661996532e-05,6.72849090161384e-09,8.69557376721605e-06
2011,MALE,api,ZAIN,12,54,0.00022347617185317615,3.0108314661996532e-05,6.72849090161384e-09,8.69557376721605e-06
2011,MALE,api,ZAYAN,10,56,0.00018623014321098014,2.5090262218330445e-05,4.672563126120723e-09,6.038592893900036e-06
2011,MALE,black,AARON,53,28,0.0009475792033183151,0.00013297838975715134,1.2600755662463386e-07,0.00016284602593329655
2011,MALE,black,ABDOUL,16,58,0.0002860616462847744,4.014441954932871e-05,1.1483778745427652e-08,1.4841076055152696e-05
2011,MALE,black,ABDOULAYE,13,61,0.00023242508760637918,3.2617340883829576e-05,7.581088312411223e-09,9.797429114534397e-06
2011,MALE,black,ADAM,28,46,0.0005006078809983551,7.025273421132525e-05,3.5169072407872184e-08,4.545079541890513e-05
2011,MALE,black,ADEN,19,55,0.0003396982049631696,4.7671498214827844e-05,1.619392237148196e-08,2.0928236155898917e-05
2011,MALE,black,ADONIS,11,63,0.00019666738182078238,2.759928844016349e-05,5.427879797643538e-09,7.014727354193266e-06
2011,MALE,black,ADRIAN,18,56,0.00032181935207037116,4.51624719929948e-05,1.453415747468187e-08,1.878323688230263e-05
2011,MALE,black,AHMED,11,63,0.00019666738182078238,2.759928844016349e-05,5.427879797643538e-09,7.014727354193266e-06
2011,MALE,black,AIDAN,20,54,0.00035757705785596794,5.018052443666089e-05,1.7943404289730704e-08,2.3189181336176084e-05
2011,MALE,black,AIDEN,167,2,0.0029857684330973325,0.00041900737904611844,1.2510590055907492e-06,0.0016168076957115373
2011,MALE,black,ALEXANDER,39,35,0.0006972752628191376,9.785202265148873e-05,6.822979481170101e-08,8.817686203080957e-05
2011,MALE,black,ALI,11,63,0.00019666738182078238,2.759928844016349e-05,5.427879797643538e-09,7.014727354193266e-06
2011,MALE,black,ALIJAH,10,64,0.00017878852892798397,2.5090262218330445e-05,4.485851072432676e-09,5.797295334044021e-06
2011,MALE,black,ALVIN,10,64,0.00017878852892798397,2.5090262218330445e-05,4.485851072432676e-09,5.797295334044021e-06
2011,MALE,black,AMADOU,15,59,0.000268182793391976,3.763539332749566e-05,1.009316491297352e-08,1.3043914501599046e-05
2011,MALE,black,AMAR'E,12,62,0.00021454623471358077,3.0108314661996532e-05,6.4596255443030535e-09,8.34810528102339e-06
2011,MALE,black,AMARE,15,59,0.000268182793391976,3.763539332749566e-05,1.009316491297352e-08,1.3043914501599046e-05
2011,MALE,black,AMARI,57,27,0.0010190946148895088,0.00014301449464448353,1.4574530134333765e-07,0.00018835412540309026
2011,MALE,black,AMIR,89,12,0.0015912179074590574,0.00022330333374314095,3.5532426344739225e-07,0.0004592037634096269
2011,MALE,black,ANDRE,22,52,0.00039333476364156476,5.519857688032698e-05,2.1711519190574153e-08,2.8058909416773063e-05
2011,MALE,black,ANDREW,36,38,0.0006436387041407423,9.03249439859896e-05,5.813662989872748e-08,7.513294752921051e-05
2011,MALE,black,ANGEL,10,64,0.00017878852892798397,2.5090262218330445e-05,4.485851072432676e-09,5.797295334044021e-06
2011,MALE,black,ANTHONY,66,22,0.0011800042909246942,0.00016559573064098092,1.9540367271516736e-07,0.00025253018475095753
2011,MALE,black,ANTONIO,15,59,0.000268182793391976,3.763539332749566e-05,1.009316491297352e-08,1.3043914501599046e-05
2011,MALE,black,ASHTON,18,56,0.00032181935207037116,4.51624719929948e-05,1.453415747468187e-08,1.878323688230263e-05
2011,MALE,black,AUSTIN,13,61,0.00023242508760637918,3.2617340883829576e-05,7.581088312411223e-09,9.797429114534397e-06
2011,MALE,black,AVERY,19,55,0.0003396982049631696,4.7671498214827844e-05,1.619392237148196e-08,2.0928236155898917e-05
2011,MALE,black,AYDEN,88,13,0.001573339054566259,0.0002207943075213079,3.4738430704918645e-07,0.000448942550668369
2011,MALE,black,BENJAMIN,13,61,0.00023242508760637918,3.2617340883829576e-05,7.581088312411223e-09,9.797429114534397e-06
2011,MALE,black,BLAKE,19,55,0.0003396982049631696,4.7671498214827844e-05,1.619392237148196e-08,2.0928236155898917e-05
2011,MALE,black,BRANDON,57,27,0.0010190946148895088,0.00014301449464448353,1.4574530134333765e-07,0.00018835412540309026
2011,MALE,black,BRIAN,22,52,0.00039333476364156476,5.519857688032698e-05,2.1711519190574153e-08,2.8058909416773063e-05
2011,MALE,black,BRYAN,10,64,0.00017878852892798397,2.5090262218330445e-05,4.485851072432676e-09,5.797295334044021e-06
2011,MALE,black,BRYCE,35,39,0.0006257598512479439,8.781591776415655e-05,5.4951675637300284e-08,7.101686784203927e-05
2011,MALE,black,BRYSON,14,60,0.00025030394049917757,3.512636710566262e-05,8.792268101968046e-09,1.1362698854726283e-05
2011,MALE,black,CALEB,44,31,0.0007866695272831295,0.00011039715376065396,8.684607676229661e-08,0.00011223563766709225
2011,MALE,black,CAMERON,47,29,0.0008403060859615247,0.00011792423242615309,9.909245019003781e-08,0.00012806225392903242
2011,MALE,black,CARMELO,13,61,0.00023242508760637918,3.2617340883829576e-05,7.581088312411223e-09,9.797429114534397e-06
2011,MALE,black,CARTER,35,39,0.0006257598512479439,8.781591776415655e-05,5.4951675637300284e-08,7.101686784203927e-05
2011,MALE,black,CAYDEN,11,63,0.00019666738182078238,2.759928844016349e-05,5.427879797643538e-09,7.014727354193266e-06
2011,MALE,black,CHAD,12,62,0.00021454623471358077,3.0108314661996532e-05,6.4596255443030535e-09,8.34810528102339e-06
2011,MALE,black,CHANCE,15,59,0.000268182793391976,3.763539332749566e-05,1.009316491297352e-08,1.3043914501599046e-05
2011,MALE,black,CHARLES,15,59,0.000268182793391976,3.763539332749566e-05,1.009316491297352e-08,1.3043914501599046e-05
2011,MALE,black,CHASE,41,33,0.0007330329686047343,0.00010287007509515482,7.540715652759328e-08,9.745253456528e-05
2011,MALE,black,CHRIS,10,64,0.00017878852892798397,2.5090262218330445e-05,4.485851072432676e-09,5.797295334044021e-06
2011,MALE,black,CHRISTIAN,91,11,0.0016269756132446542,0.00022832138618680703,3.714733273081499e-07,0.00048007402661218537
2011,MALE,black,CHRISTOPHER,80,19,0.0014303082314238717,0.00020072209774664356,2.8709446863569126e-07,0.00037102690137881734
2011,MALE,black,CODY,10,64,0.00017878852892798397,2.5090262218330445e-05,4.485851072432676e-09,5.797295334044021e-06
2011,MALE,black,COREY,10,64,0.00017878852892798397,2.5090262218330445e-05,4.485851072432676e-09,5.797295334044021e-06
2011,MALE,black,DANIEL,81,18,0.0014481870843166703,0.0002032311239684766,2.9431668886230787e-07,0.0003803605468666282
2011,MALE,black,DARIUS,12,62,0.00021454623471358077,3.0108314661996532e-05,6.4596255443030535e-09,8.34810528102339e-06
2011,MALE,black,DARREN,12,62,0.00021454623471358077,3.0108314661996532e-05,6.4596255443030535e-09,8.34810528102339e-06
2011,MALE,black,DAVID,84,15,0.0015018236429950654,0.00021075820263397572,3.165216516708496e-07,0.0004090571587701461
2011,MALE,black,DERRICK,10,64,0.00017878852892798397,2.5090262218330445e-05,4.485851072432676e-09,5.797295334044021e-06
2011,MALE,black,DEVIN,24,50,0.00042909246942716153,6.0216629323993065e-05,2.5838502177212214e-08,3.339242112409356e-05
2011,MALE,black,DEVON,10,64,0.00017878852892798397,2.5090262218330445e-05,4.485851072432676e-09,5.797295334044021e-06
2011,MALE,black,DOMINIC,17,57,0.00030394049917757275,4.265344577116176e-05,1.2964109599330433e-08,1.6754183515387222e-05
2011,MALE,black,DONOVAN,10,64,0.00017878852892798397,2.5090262218330445e-05,4.485851072432676e-09,5.797295334044021e-06
2011,MALE,black,DWAYNE,14,60,0.00025030394049917757,3.512636710566262e-05,8.792268101968046e-09,1.1362698854726283e-05
2011,MALE,black,DYLAN,42,32,0.0007509118214975327,0.00010537910131698786,7.91304129177124e-08,0.00010226428969253653
2011,MALE,black,EDWARD,10,64,0.00017878852892798397,2.5090262218330445e-05,4.485851072432676e-09,5.797295334044021e-06
2011,MALE,black,ELI,22,52,0.00039333476364156476,5.519857688032698e-05,2.1711519190574153e-08,2.8058909416773063e-05
2011,MALE,black,ELIAS,14,60,0.00025030394049917757,3.512636710566262e-05,8.792268101968046e-09,1.1362698854726283e-05
2011,MALE,black,ELIJAH,156,3,0.0027891010512765503,0.0003914080906059549,1.0916767169872161e-06,0.0014108297924929532
2011,MALE,black,EMMANUEL,46,30,0.0008224272330687264,0.00011541520620432004,9.492060869267542e-08,0.00012267076926837149
2011,MALE,black,ERIC,14,60,0.00025030394049917757,3.512636710566262e-05,8.792268101968046e-09,1.1362698854726283e-05
2011,MALE,black,ETHAN,124,6,0.0022169777587070015,0.0003111192515072975,6.897444608972483e-07,0.0008913921305626088
2011,MALE,black,EVAN,26,48,0.00046485017521275836,6.523468176765915e-05,3.032435324964489e-08,3.918971645813759e-05
2011,MALE,black,GABRIEL,36,38,0.0006436387041407423,9.03249439859896e-05,5.813662989872748e-08,7.513294752921051e-05
2011,MALE,black,GAVIN,18,56,0.00032181935207037116,4.51624719929948e-05,1.453415747468187e-08,1.878323688230263e-05
2011,MALE,black,GEORGE,10,64,0.00017878852892798397,2.5090262218330445e-05,4.485851072432676e-09,5.797295334044021e-06
2011,MALE,black,GIOVANNI,14,60,0.00025030394049917757,3.512636710566262e-05,8.792268101968046e-09,1.1362698854726283e-05
2011,MALE,black,HASSAN,10,64,0.00017878852892798397,2.5090262218330445e-05,4.485851072432676e-09,5.797295334044021e-06
2011,MALE,black,HAYDEN,12,62,0.00021454623471358077,3.0108314661996532e-05,6.4596255443030535e-09,8.34810528102339e-06
2011,MALE,black,HUNTER,12,62,0.00021454623471358077,3.0108314661996532e-05,6.4596255443030535e-09,8.34810528102339e-06
2011,MALE,black,IAN,21,53,0.00037545591074876635,5.268955065849393e-05,1.97826032294281e-08,2.5566072423134132e-05
2011,MALE,black,IBRAHIMA,11,63,0.00019666738182078238,2.759928844016349e-05,5.427879797643538e-09,7.014727354193266e-06
2011,MALE,black,ISAAC,18,56,0.00032181935207037116,4.51624719929948e-05,1.453415747468187e-08,1.878323688230263e-05
2011,MALE,black,ISAIAH,105,8,0.0018772795537438317,0.0002634477532924697,4.945650807357026e-07,0.0006391518105783534
2011,MALE,black,ISHMAEL,10,64,0.00017878852892798397,2.5090262218330445e-05,4.485851072432676e-09,5.797295334044021e-06
2011,MALE,black,ISIAH,11,63,0.00019666738182078238,2.759928844016349e-05,5.427879797643538e-09,7.014727354193266e-06
2011,MALE,black,JACE,21,53,0.00037545591074876635,5.268955065849393e-05,1.97826032294281e-08,2.5566072423134132e-05
2011,MALE,black,JACKSON,11,63,0.00019666738182078238,2.759928844016349e-05,5.427879797643538e-09,7.014727354193266e-06
2011,MALE,black,JACOB,82,17,0.0014660659372094686,0.00020574015019030964,3.0162862611037313e-07,0.00038981013826112
2011,MALE,black,JADEN,75,20,0.0013409139669598798,0.00018817696663747834,2.5232912282433805e-07,0.0003260978625399762
2011,MALE,black,JAHEIM,10,64,0.00017878852892798397,2.5090262218330445e-05,4.485851072432676e-09,5.797295334044021e-06
2011,MALE,black,JAHMIR,14,60,0.00025030394049917757,3.512636710566262e-05,8.792268101968046e-09,1.1362698854726283e-05
2011,MALE,black,JAIDEN,35,39,0.0006257598512479439,8.781591776415655e-05,5.4951675637300284e-08,7.101686784203927e-05
2011,MALE,black,JALEN,15,59,0.000268182793391976,3.763539332749566e-05,1.009316491297352e-08,1.3043914501599046e-05
2011,MALE,black,JAMAL,13,61,0.00023242508760637918,3.2617340883829576e-05,7.581088312411223e-09,9.797429114534397e-06
2011,MALE,black,JAMEL,13,61,0.00023242508760637918,3.2617340883829576e-05,7.581088312411223e-09,9.797429114534397e-06
2011,MALE,black,JAMES,33,41,0.0005900021454623471,8.279786532049046e-05,4.885091817879184e-08,6.313254618773938e-05
2011,MALE,black,JAMIR,12,62,0.00021454623471358077,3.0108314661996532e-05,6.4596255443030535e-09,8.34810528102339e-06
2011,MALE,black,JARED,12,62,0.00021454623471358077,3.0108314661996532e-05,6.4596255443030535e-09,8.34810528102339e-06
2011,MALE,black,JASIAH,16,58,0.0002860616462847744,4.014441954932871e-05,1.1483778745427652e-08,1.4841076055152696e-05
2011,MALE,black,JASON,44,31,0.0007866695272831295,0.00011039715376065396,8.684607676229661e-08,0.00011223563766709225
2011,MALE,black,JAYDEN,184,1,0.0032897089322749054,0.00046166082481728014,1.5187297390828067e-06,0.0019627323082939438
2011,MALE,black,JAYLEN,38,36,0.0006793964099263392,9.534299642965569e-05,6.477568948592784e-08,8.371294462359567e-05
2011,MALE,black,JAYSON,14,60,0.00025030394049917757,3.512636710566262e-05,8.792268101968046e-09,1.1362698854726283e-05
2011,MALE,black,JELANI,11,63,0.00019666738182078238,2.759928844016349e-05,5.427879797643538e-09,7.014727354193266e-06
2011,MALE,black,JEREMIAH,153,4,0.002735464492598155,0.00038388101194045576,1.0500928775457651e-06,0.001357088864746365
2011,MALE,black,JEREMY,15,59,0.000268182793391976,3.763539332749566e-05,1.009316491297352e-08,1.3043914501599046e-05
2011,MALE,black,JERMAINE,16,58,0.0002860616462847744,4.014441954932871e-05,1.1483778745427652e-08,1.4841076055152696e-05
2011,MALE,black,JESSE,12,62,0.00021454623471358077,3.0108314661996532e-05,6.4596255443030535e-09,8.34810528102339e-06
2011,MALE,black,JOEL,37,37,0.0006615175570335407,9.283397020782265e-05,6.141130118160333e-08,7.936497312306265e-05
2011,MALE,black,JOHN,34,40,0.0006078809983551455,8.530689154232351e-05,5.1856438397321733e-08,6.701673406154889e-05
2011,MALE,black,JONATHAN,53,28,0.0009475792033183151,0.00013297838975715134,1.2600755662463386e-07,0.00016284602593329655
2011,MALE,black,JORDAN,53,28,0.0009475792033183151,0.00013297838975715134,1.2600755662463386e-07,0.00016284602593329655
2011,MALE,black,JOSEPH,35,39,0.0006257598512479439,8.781591776415655e-05,5.4951675637300284e-08,7.101686784203927e-05
2011,MALE,black,JOSHUA,128,5,0.002288493170278195,0.0003211553563946297,7.349618397073697e-07,0.0009498288675297725
2011,MALE,black,JOSIAH,121,7,0.002163341200028606,0.00030359217284179837,6.567734555148681e-07,0.0008487820098573852
2011,MALE,black,JUSTICE,11,63,0.00019666738182078238,2.759928844016349e-05,5.427879797643538e-09,7.014727354193266e-06
2011,MALE,black,JUSTIN,85,14,0.001519702495887864,0.00021326722885580876,3.2410273998326087e-07,0.0004188545878846806
2011,MALE,black,KADEN,22,52,0.00039333476364156476,5.519857688032698e-05,2.1711519190574153e-08,2.8058909416773063e-05
2011,MALE,black,KAI,14,60,0.00025030394049917757,3.512636710566262e-05,8.792268101968046e-09,1.1362698854726283e-05
2011,MALE,black,KAIDEN,28,46,0.0005006078809983551,7.025273421132525e-05,3.5169072407872184e-08,4.545079541890513e-05
2011,MALE,black,KALEB,18,56,0.00032181935207037116,4.51624719929948e-05,1.453415747468187e-08,1.878323688230263e-05
2011,MALE,black,KAMARI,17,57,0.00030394049917757275,4.265344577116176e-05,1.2964109599330433e-08,1.6754183515387222e-05
2011,MALE,black,KAMERON,14,60,0.00025030394049917757,3.512636710566262e-05,8.792268101968046e-09,1.1362698854726283e-05
2011,MALE,black,KAYDEN,37,37,0.0006615175570335407,9.283397020782265e-05,6.141130118160333e-08,7.936497312306265e-05
2011,MALE,black,KEITH,12,62,0.00021454623471358077,3.0108314661996532e-05,6.4596255443030535e-09,8.34810528102339e-06
2011,MALE,black,KENNETH,16,58,0.0002860616462847744,4.014441954932871e-05,1.1483778745427652e-08,1.4841076055152696e-05
2011,MALE,black,KEVIN,28,46,0.0005006078809983551,7.025273421132525e-05,3.5169072407872184e-08,4.545079541890513e-05
2011,MALE,black,KHALIL,19,55,0.0003396982049631696,4.7671498214827844e-05,1.619392237148196e-08,2.0928236155898917e-05
2011,MALE,black,KING,14,60,0.00025030394049917757,3.512636710566262e-05,8.792268101968046e-09,1.1362698854726283e-05
2011,MALE,black,KIYAN,12,62,0.00021454623471358077,3.0108314661996532e-05,6.4596255443030535e-09,8.34810528102339e-06
2011,MALE,black,KYLE,40,34,0.0007151541157119359,0.00010036104887332178,7.177361715892281e-08,9.275672534470433e-05
2011,MALE,black,KYMANI,19,55,0.0003396982049631696,4.7671498214827844e-05,1.619392237148196e-08,2.0928236155898917e-05
2011,MALE,black,LAMAR,15,59,0.000268182793391976,3.763539332749566e-05,1.009316491297352e-08,1.3043914501599046e-05
2011,MALE,black,LANDON,11,63,0.00019666738182078238,2.759928844016349e-05,5.427879797643538e-09,7.014727354193266e-06
2011,MALE,black,LEVI,15,59,0.000268182793391976,3.763539332749566e-05,1.009316491297352e-08,1.3043914501599046e-05
2011,MALE,black,LIAM,61,24,0.0010906100264607022,0.00015305059953181572,1.6691851840521989e-07,0.00021571735937977803
2011,MALE,black,LOGAN,25,49,0.00044697132231995995,6.272565554582611e-05,2.8036569202704225e-08,3.623309583777513e-05
2011,MALE,black,LUCAS,12,62,0.00021454623471358077,3.0108314661996532e-05,6.4596255443030535e-09,8.34810528102339e-06
2011,MALE,black,MAKAI,10,64,0.00017878852892798397,2.5090262218330445e-05,4.485851072432676e-09,5.797295334044021e-06
2011,MALE,black,MALACHI,72,21,0.0012872774082814847,0.0001806498879719792,2.325465195949099e-07,0.00030053179011684206
2011,MALE,black,MALCOLM,11,63,0.00019666738182078238,2.759928844016349e-05,5.427879797643538e-09,7.014727354193266e-06
2011,MALE,black,MALIK,24,50,0.00042909246942716153,6.0216629323993065e-05,2.5838502177212214e-08,3.339242112409356e-05
2011,MALE,black,MAMADOU,27,47,0.0004827290281055568,6.774370798949219e-05,3.270185431803421e-08,4.226228298518091e-05
2011,MALE,black,MARC,11,63,0.00019666738182078238,2.759928844016349e-05,5.427879797643538e-09,7.014727354193266e-06
2011,MALE,black,MARCUS,24,50,0.00042909246942716153,6.0216629323993065e-05,2.5838502177212214e-08,3.339242112409356e-05
2011,MALE,black,MARQUIS,10,64,0.00017878852892798397,2.5090262218330445e-05,4.485851072432676e-09,5.797295334044021e-06
2011,MALE,black,MASON,83,16,0.001483944790102267,0.00020824917641214268,3.0903028037988704e-07,0.0003993756755622926
2011,MALE,black,MATTHEW,59,25,0.0010548523206751054,0.0001480325470881496,1.5615247583138143e-07,0.00020180385057807235
2011,MALE,black,MAURICE,16,58,0.0002860616462847744,4.014441954932871e-05,1.1483778745427652e-08,1.4841076055152696e-05
2011,MALE,black,MEKHI,33,41,0.0005900021454623471,8.279786532049046e-05,4.885091817879184e-08,6.313254618773938e-05
2011,MALE,black,MESSIAH,23,51,0.0004112136165343632,5.770760310216002e-05,2.3730152173168855e-08,3.066769231709287e-05
2011,MALE,black,MICAH,29,45,0.0005184867338911535,7.276176043315829e-05,3.7726007519158804e-08,4.875525375931022e-05
2011,MALE,black,MICHAEL,93,10,0.001662733319030251,0.00023333943863047314,3.879812592547022e-07,0.0005014080734414675
2011,MALE,black,MILES,10,64,0.00017878852892798397,2.5090262218330445e-05,4.485851072432676e-09,5.797295334044021e-06
2011,MALE,black,MOHAMED,37,37,0.0006615175570335407,9.283397020782265e-05,6.141130118160333e-08,7.936497312306265e-05
2011,MALE,black,MOHAMMED,23,51,0.0004112136165343632,5.770760310216002e-05,2.3730152173168855e-08,3.066769231709287e-05
2011,MALE,black,MOUSSA,11,63,0.00019666738182078238,2.759928844016349e-05,5.427879797643538e-09,7.014727354193266e-06
2011,MALE,black,MYLES,15,59,0.000268182793391976,3.763539332749566e-05,1.009316491297352e-08,1.3043914501599046e-05
2011,MALE,black,NANA,10,64,0.00017878852892798397,2.5090262218330445e-05,4.485851072432676e-09,5.797295334044021e-06
2011,MALE,black,NASIR,33,41,0.0005900021454623471,8.279786532049046e-05,4.885091817879184e-08,6.313254618773938e-05
2011,MALE,black,NATHAN,32,42,0.0005721232925695488,8.028883909865742e-05,4.593511498171061e-08,5.936430422061078e-05
2011,MALE,black,NATHANIEL,64,23,0.0011442465851390976,0.00016057767819731484,1.8374045992684243e-07,0.00023745721688244313
2011,MALE,black,NEHEMIAH,13,61,0.00023242508760637918,3.2617340883829576e-05,7.581088312411223e-09,9.797429114534397e-06
2011,MALE,black,NICHOLAS,31,43,0.0005542444396767504,7.777981287682438e-05,4.310902880607802e-08,5.571200816016305e-05
2011,MALE,black,NICOLAS,11,63,0.00019666738182078238,2.759928844016349e-05,5.427879797643538e-09,7.014727354193266e-06
2011,MALE,black,NIGEL,10,64,0.00017878852892798397,2.5090262218330445e-05,4.485851072432676e-09,5.797295334044021e-06
2011,MALE,black,NOAH,91,11,0.0016269756132446542,0.00022832138618680703,3.714733273081499e-07,0.00048007402661218537
2011,MALE,black,OMAR,14,60,0.00025030394049917757,3.512636710566262e-05,8.792268101968046e-09,1.1362698854726283e-05
2011,MALE,black,OMARI,19,55,0.0003396982049631696,4.7671498214827844e-05,1.619392237148196e-08,2.0928236155898917e-05
2011,MALE,black,OUSMANE,14,60,0.00025030394049917757,3.512636710566262e-05,8.792268101968046e-09,1.1362698854726283e-05
2011,MALE,black,PATRICK,14,60,0.00025030394049917757,3.512636710566262e-05,8.792268101968046e-09,1.1362698854726283e-05
2011,MALE,black,PRESTON,19,55,0.0003396982049631696,4.7671498214827844e-05,1.619392237148196e-08,2.0928236155898917e-05
2011,MALE,black,PRINCE,32,42,0.0005721232925695488,8.028883909865742e-05,4.593511498171061e-08,5.936430422061078e-05
2011,MALE,black,QUINCY,10,64,0.00017878852892798397,2.5090262218330445e-05,4.485851072432676e-09,5.797295334044021e-06
2011,MALE,black,RICARDO,10,64,0.00017878852892798397,2.5090262218330445e-05,4.485851072432676e-09,5.797295334044021e-06
2011,MALE,black,RICHARD,15,59,0.000268182793391976,3.763539332749566e-05,1.009316491297352e-08,1.3043914501599046e-05
2011,MALE,black,ROBERT,29,45,0.0005184867338911535,7.276176043315829e-05,3.7726007519158804e-08,4.875525375931022e-05
2011,MALE,black,RODNEY,10,64,0.00017878852892798397,2.5090262218330445e-05,4.485851072432676e-09,5.797295334044021e-06
2011,MALE,black,RYAN,41,33,0.0007330329686047343,0.00010287007509515482,7.540715652759328e-08,9.745253456528e-05
2011,MALE,black,SAMUEL,30,44,0.000536365586783952,7.527078665499133e-05,4.037265965189408e-08,5.2175658006396184e-05
2011,MALE,black,SEAN,29,45,0.0005184867338911535,7.276176043315829e-05,3.7726007519158804e-08,4.875525375931022e-05
2011,MALE,black,SEBASTIAN,11,63,0.00019666738182078238,2.759928844016349e-05,5.427879797643538e-09,7.014727354193266e-06
2011,MALE,black,SEKOU,15,59,0.000268182793391976,3.763539332749566e-05,1.009316491297352e-08,1.3043914501599046e-05
2011,MALE,black,SETH,12,62,0.00021454623471358077,3.0108314661996532e-05,6.4596255443030535e-09,8.34810528102339e-06
2011,MALE,black,SINCERE,24,50,0.00042909246942716153,6.0216629323993065e-05,2.5838502177212214e-08,3.339242112409356e-05
2011,MALE,black,STEPHEN,10,64,0.00017878852892798397,2.5090262218330445e-05,4.485851072432676e-09,5.797295334044021e-06
2011,MALE,black,STEVEN,12,62,0.00021454623471358077,3.0108314661996532e-05,6.4596255443030535e-09,8.34810528102339e-06
2011,MALE,black,TERRELL,10,64,0.00017878852892798397,2.5090262218330445e-05,4.485851072432676e-09,5.797295334044021e-06
2011,MALE,black,TERRENCE,11,63,0.00019666738182078238,2.759928844016349e-05,5.427879797643538e-09,7.014727354193266e-06
2011,MALE,black,TIMOTHY,14,60,0.00025030394049917757,3.512636710566262e-05,8.792268101968046e-09,1.1362698854726283e-05
2011,MALE,black,TRAVIS,17,57,0.00030394049917757275,4.265344577116176e-05,1.2964109599330433e-08,1.6754183515387222e-05
2011,MALE,black,TRISTAN,58,26,0.001036973467782307,0.00014552352086631657,1.5090403007663522e-07,0.00019502101503724088
2011,MALE,black,TROY,13,61,0.00023242508760637918,3.2617340883829576e-05,7.581088312411223e-09,9.797429114534397e-06
2011,MALE,black,TYLER,101,9,0.001805764142172638,0.00025341164840513746,4.576016678988572e-07,0.0005913820970258305
2011,MALE,black,VICTOR,12,62,0.00021454623471358077,3.0108314661996532e-05,6.4596255443030535e-09,8.34810528102339e-06
2011,MALE,black,WILLIAM,27,47,0.0004827290281055568,6.774370798949219e-05,3.270185431803421e-08,4.226228298518091e-05
2011,MALE,black,XAVIER,58,26,0.001036973467782307,0.00014552352086631657,1.5090403007663522e-07,0.00019502101503724088
2011,MALE,black,ZACHARY,22,52,0.00039333476364156476,5.519857688032698e-05,2.1711519190574153e-08,2.8058909416773063e-05
2011,MALE,black,ZAIRE,19,55,0.0003396982049631696,4.7671498214827844e-05,1.619392237148196e-08,2.0928236155898917e-05
2011,MALE,black,ZION,35,39,0.0006257598512479439,8.781591776415655e-05,5.4951675637300284e-08,7.101686784203927e-05
2011,MALE,black,ZYAIRE,14,60,0.00025030394049917757,3.512636710566262e-05,8.792268101968046e-09,1.1362698854726283e-05
2011,MALE,latinx,AARON,102,33,0.0007630675314765357,0.00025592067462697053,1.952847574414121e-07,0.0002523765044458033
2011,MALE,latinx,ABDIEL,12,92,8.977265076194537e-05,3.0108314661996532e-05,2.702903217182174e-09,3.4931004075543703e-06
2011,MALE,latinx,ABEL,14,90,0.0001047347592222696,3.512636710566262e-05,3.6789516011646257e-09,4.754497776949004e-06
2011,MALE,latinx,ABRAHAM,22,82,0.0001645831930635665,5.519857688032698e-05,9.084758035528975e-09,1.1740698592057747e-05
2011,MALE,latinx,ADAM,32,72,0.00023939373536518765,8.028883909865742e-05,1.9220645099962127e-08,2.4839825120386635e-05
2011,MALE,latinx,ADEN,13,91,9.725370499210748e-05,3.2617340883829576e-05,3.172157247942968e-09,4.09954145053256e-06
2011,MALE,latinx,ADONIS,16,88,0.00011969686768259383,4.014441954932871e-05,4.805161274990532e-09,6.209956280096659e-06
2011,MALE,latinx,ADRIAN,157,19,0.001174525514135452,0.000393917116827788,4.6266570416891254e-07,0.0005979266107347755
2011,MALE,latinx,ADRIEL,34,70,0.0002543558438255119,8.530689154232351e-05,2.1698306382379123e-08,2.804183382731148e-05
2011,MALE,latinx,AIDAN,36,68,0.0002693179522858361,9.03249439859896e-05,2.4326128954639563e-08,3.143790366798933e-05
2011,MALE,latinx,AIDEN,188,12,0.0014064381952704776,0.00047169692970461236,6.634125785283804e-07,0.0008573620889208452
2011,MALE,latinx,ALAN,38,66,0.00028428006074616036,9.534299642965569e-05,2.710411281674347e-08,3.502803464242022e-05
