Year of Birth,Gender,Ethnicity,Child's First Name,Count,Rank,P(name|ethnicity),P(name),numerator,P
2012,FEMALE,black,AMBER,10,47,0.00024395003903200624,3.190250594184173e-05,7.782617569731102e-09,1.1567511516618489e-05
2012,FEMALE,black,AMELIA,16,41,0.00039032006245121,5.104400950694677e-05,1.992350097851162e-08,2.961282948254333e-05
2012,FEMALE,black,AMINA,11,46,0.0002683450429352069,3.5092756536025905e-05,9.416967259374634e-09,1.3996688935108373e-05
2012,FEMALE,black,AMINATA,20,37,0.0004879000780640125,6.380501188368347e-05,3.113047027892441e-08,4.6270046066473955e-05
2012,FEMALE,black,AMIRA,16,41,0.00039032006245121,5.104400950694677e-05,1.992350097851162e-08,2.961282948254333e-05
2012,FEMALE,black,AMIRAH,27,31,0.0006586651053864168,8.613676604297267e-05,5.6735282083339726e-08,8.432715895614877e-05
2012,FEMALE,black,AMIYAH,14,43,0.00034153005464480874,4.466350831857842e-05,1.525393043667296e-08,2.267232257257224e-05
2012,FEMALE,black,ANGEL,14,43,0.00034153005464480874,4.466350831857842e-05,1.525393043667296e-08,2.267232257257224e-05
2012,FEMALE,black,ANGELINA,13,44,0.00031713505074160815,4.147325772439425e-05,1.3152623692845562e-08,1.9549094463085248e-05
2012,FEMALE,black,ANIYA,11,46,0.0002683450429352069,3.5092756536025905e-05,9.416967259374634e-09,1.3996688935108373e-05
2012,FEMALE,black,ANIYAH,30,28,0.0007318501170960188,9.57075178255252e-05,7.004355812757992e-08,0.0001041076036495664
2012,FEMALE,black,ARIA,19,38,0.0004635050741608119,6.061476128949929e-05,2.8095249426729277e-08,4.1758716574992745e-05
2012,FEMALE,black,ARIANA,19,38,0.0004635050741608119,6.061476128949929e-05,2.8095249426729277e-08,4.1758716574992745e-05
2012,FEMALE,black,ARIANNA,38,20,0.0009270101483216238,0.00012122952257899858,1.1238099770691711e-07,0.00016703486629997098
2012,FEMALE,black,ARIEL,36,22,0.0008782201405152225,0.00011484902139063023,1.0086272370371507e-07,0.0001499149492553756
2012,FEMALE,black,ARIELLE,23,34,0.0005610850897736143,7.337576366623598e-05,4.1170046943877525e-08,6.11921359229118e-05
2012,FEMALE,black,ASHLEY,17,40,0.00041471506635441064,5.4234260101130944e-05,2.2491764776522885e-08,3.343010828302743e-05
2012,FEMALE,black,AUBREE,14,43,0.00034153005464480874,4.466350831857842e-05,1.525393043667296e-08,2.267232257257224e-05
2012,FEMALE,black,AUBREY,27,31,0.0006586651053864168,8.613676604297267e-05,5.6735282083339726e-08,8.432715895614877e-05
2012,FEMALE,black,AUTUMN,29,29,0.0007074551131928181,9.251726723134103e-05,6.545181376143857e-08,9.72827718547615e-05
2012,FEMALE,black,AVA,48,13,0.00117096018735363,0.0001531320285208403,1.7931150880660457e-07,0.00026651546534289
2012,FEMALE,black,AWA,10,47,0.00024395003903200624,3.190250594184173e-05,7.782617569731102e-09,1.1567511516618489e-05
2012,FEMALE,black,AYANNA,13,44,0.00031713505074160815,4.147325772439425e-05,1.3152623692845562e-08,1.9549094463085248e-05
2012,FEMALE,black,BELLA,14,43,0.00034153005464480874,4.466350831857842e-05,1.525393043667296e-08,2.267232257257224e-05
2012,FEMALE,black,BINTOU,11,46,0.0002683450429352069,3.5092756536025905e-05,9.416967259374634e-09,1.3996688935108373e-05
2012,FEMALE,black,BRIANNA,32,26,0.00078064012490242,0.00010208801901389354,7.969400391404648e-08,0.00011845131793017333
2012,FEMALE,black,BRIELLE,42,17,0.0010245901639344263,0.00013399052495573528,1.3728537393005663e-07,0.00020405090315315014
2012,FEMALE,black,CAMILLE,10,47,0.00024395003903200624,3.190250594184173e-05,7.782617569731102e-09,1.1567511516618489e-05
2012,FEMALE,black,CHELSEA,29,29,0.0007074551131928181,9.251726723134103e-05,6.545181376143857e-08,9.72827718547615e-05
2012,FEMALE,black,CHEYENNE,10,47,0.00024395003903200624,3.190250594184173e-05,7.782617569731102e-09,1.1567511516618489e-05
2012,FEMALE,black,CHLOE,70,4,0.0017076502732240437,0.00022331754159289212,3.8134826091682396e-07,0.0005668080643143059
2012,FEMALE,black,CHRISTINA,14,43,0.00034153005464480874,4.466350831857842e-05,1.525393043667296e-08,2.267232257257224e-05
2012,FEMALE,black,DANIELLE,10,47,0.00024395003903200624,3.190250594184173e-05,7.782617569731102e-09,1.1567511516618489e-05
2012,FEMALE,black,DEBORAH,10,47,0.00024395003903200624,3.190250594184173e-05,7.782617569731102e-09,1.1567511516618489e-05
2012,FEMALE,black,DESTINY,38,20,0.0009270101483216238,0.00012122952257899858,1.1238099770691711e-07,0.00016703486629997098
2012,FEMALE,black,ELISE,10,47,0.00024395003903200624,3.190250594184173e-05,7.782617569731102e-09,1.1567511516618489e-05
2012,FEMALE,black,ELIZABETH,31,27,0.0007562451209992193,9.889776841970937e-05,7.479095484511589e-08,0.00011116378567470367
2012,FEMALE,black,EMILY,35,23,0.0008538251366120218,0.00011165877079644606,9.533706522920599e-08,0.00014170201607857646
2012,FEMALE,black,EMMA,27,31,0.0006586651053864168,8.613676604297267e-05,5.6735282083339726e-08,8.432715895614877e-05
2012,FEMALE,black,ERIN,11,46,0.0002683450429352069,3.5092756536025905e-05,9.416967259374634e-09,1.3996688935108373e-05
2012,FEMALE,black,FAITH,42,17,0.0010245901639344263,0.00013399052495573528,1.3728537393005663e-07,0.00020405090315315014
2012,FEMALE,black,FANTA,16,41,0.00039032006245121,5.104400950694677e-05,1.992350097851162e-08,2.961282948254333e-05
2012,FEMALE,black,FATIMA,29,29,0.0007074551131928181,9.251726723134103e-05,6.545181376143857e-08,9.72827718547615e-05
2012,FEMALE,black,FATOUMATA,46,15,0.0011221701795472287,0.00014675152733247196,1.646801877755101e-07,0.0002447685436916472
2012,FEMALE,black,GABRIELLA,25,32,0.0006098750975800156,7.975626485460433e-05,4.864135981081939e-08,7.229694697886556e-05
2012,FEMALE,black,GABRIELLE,42,17,0.0010245901639344263,0.00013399052495573528,1.3728537393005663e-07,0.00020405090315315014
2012,FEMALE,black,GENESIS,21,36,0.0005122950819672131,6.699526247786764e-05,3.432134348251416e-08,5.1012725788287535e-05
2012,FEMALE,black,GIANNA,17,40,0.00041471506635441064,5.4234260101130944e-05,2.2491764776522885e-08,3.343010828302743e-05
2012,FEMALE,black,GRACE,20,37,0.0004879000780640125,6.380501188368347e-05,3.113047027892441e-08,4.6270046066473955e-05
2012,FEMALE,black,HAILEY,28,30,0.0006830601092896175,8.932701663715684e-05,6.101572174669184e-08,9.068929029028896e-05
2012,FEMALE,black,HANNAH,22,35,0.0005366900858704138,7.018551307205181e-05,3.766786903749854e-08,5.598675574043349e-05
2012,FEMALE,black,HARMONY,22,35,0.0005366900858704138,7.018551307205181e-05,3.766786903749854e-08,5.598675574043349e-05
2012,FEMALE,black,HAWA,13,44,0.00031713505074160815,4.147325772439425e-05,1.3152623692845562e-08,1.9549094463085248e-05
2012,FEMALE,black,HEAVEN,25,32,0.0006098750975800156,7.975626485460433e-05,4.864135981081939e-08,7.229694697886556e-05
2012,FEMALE,black,IMANI,34,24,0.0008294301327088213,0.00010846852020226189,8.996705910609154e-08,0.00013372043313210973
2012,FEMALE,black,ISABELLA,43,16,0.001048985167837627,0.00013718077554991944,1.4390059886432807e-07,0.00021388328794227587
2012,FEMALE,black,JADA,28,30,0.0006830601092896175,8.932701663715684e-05,6.101572174669184e-08,9.068929029028896e-05
2012,FEMALE,black,JADE,32,26,0.00078064012490242,0.00010208801901389354,7.969400391404648e-08,0.00011845131793017333
2012,FEMALE,black,JALIYAH,16,41,0.00039032006245121,5.104400950694677e-05,1.992350097851162e-08,2.961282948254333e-05
2012,FEMALE,black,JANELLE,17,40,0.00041471506635441064,5.4234260101130944e-05,2.2491764776522885e-08,3.343010828302743e-05
2012,FEMALE,black,JANIYAH,15,42,0.0003659250585480094,4.78537589127626e-05,1.751088953189498e-08,2.60269009123916e-05
2012,FEMALE,black,JASMINE,27,31,0.0006586651053864168,8.613676604297267e-05,5.6735282083339726e-08,8.432715895614877e-05
2012,FEMALE,black,JAYDA,12,45,0.0002927400468384075,3.828300713021008e-05,1.1206969300412785e-08,1.6657216583930623e-05
2012,FEMALE,black,JAYLA,25,32,0.0006098750975800156,7.975626485460433e-05,4.864135981081939e-08,7.229694697886556e-05
2012,FEMALE,black,JESSICA,11,46,0.0002683450429352069,3.5092756536025905e-05,9.416967259374634e-09,1.3996688935108373e-05
2012,FEMALE,black,JORDAN,10,47,0.00024395003903200624,3.190250594184173e-05,7.782617569731102e-09,1.1567511516618489e-05
2012,FEMALE,black,JORDYN,19,38,0.0004635050741608119,6.061476128949929e-05,2.8095249426729277e-08,4.1758716574992745e-05
2012,FEMALE,black,KAITLYN,14,43,0.00034153005464480874,4.466350831857842e-05,1.525393043667296e-08,2.267232257257224e-05
2012,FEMALE,black,KALIYAH,10,47,0.00024395003903200624,3.190250594184173e-05,7.782617569731102e-09,1.1567511516618489e-05
2012,FEMALE,black,KAYLA,62,6,0.0015124902419984387,0.00019779553683941874,2.9916381938046356e-07,0.0004446551426988147
2012,FEMALE,black,KAYLEE,30,28,0.0007318501170960188,9.57075178255252e-05,7.004355812757992e-08,0.0001041076036495664
2012,FEMALE,black,KELSEY,16,41,0.00039032006245121,5.104400950694677e-05,1.992350097851162e-08,2.961282948254333e-05
2012,FEMALE,black,KENNEDY,25,32,0.0006098750975800156,7.975626485460433e-05,4.864135981081939e-08,7.229694697886556e-05
2012,FEMALE,black,KHLOE,49,12,0.0011953551912568306,0.0001563222791150245,1.8686064784924377e-07,0.00027773595151400993
2012,FEMALE,black,KIARA,13,44,0.00031713505074160815,4.147325772439425e-05,1.3152623692845562e-08,1.9549094463085248e-05
2012,FEMALE,black,KIMORA,23,34,0.0005610850897736143,7.337576366623598e-05,4.1170046943877525e-08,6.11921359229118e-05
2012,FEMALE,black,KYLA,15,42,0.0003659250585480094,4.78537589127626e-05,1.751088953189498e-08,2.60269009123916e-05
2012,FEMALE,black,KYLEE,15,42,0.0003659250585480094,4.78537589127626e-05,1.751088953189498e-08,2.60269009123916e-05
2012,FEMALE,black,KYLIE,31,27,0.0007562451209992193,9.889776841970937e-05,7.479095484511589e-08,0.00011116378567470367
2012,FEMALE,black,LAILA,38,20,0.0009270101483216238,0.00012122952257899858,1.1238099770691711e-07,0.00016703486629997098
2012,FEMALE,black,LAUREN,32,26,0.00078064012490242,0.00010208801901389354,7.969400391404648e-08,0.00011845131793017333
2012,FEMALE,black,LAYLA,20,37,0.0004879000780640125,6.380501188368347e-05,3.113047027892441e-08,4.6270046066473955e-05
2012,FEMALE,black,LEAH,35,23,0.0008538251366120218,0.00011165877079644606,9.533706522920599e-08,0.00014170201607857646
2012,FEMALE,black,LEILANI,17,40,0.00041471506635441064,5.4234260101130944e-05,2.2491764776522885e-08,3.343010828302743e-05
2012,FEMALE,black,LILY,12,45,0.0002927400468384075,3.828300713021008e-05,1.1206969300412785e-08,1.6657216583930623e-05
2012,FEMALE,black,LONDON,87,2,0.0021223653395784545,0.0002775518016940231,5.890663238529472e-07,0.0008755449466928535
2012,FEMALE,black,LONDYN,20,37,0.0004879000780640125,6.380501188368347e-05,3.113047027892441e-08,4.6270046066473955e-05
2012,FEMALE,black,LYRIC,16,41,0.00039032006245121,5.104400950694677e-05,1.992350097851162e-08,2.961282948254333e-05
2012,FEMALE,black,MACKENZIE,20,37,0.0004879000780640125,6.380501188368347e-05,3.113047027892441e-08,4.6270046066473955e-05
2012,FEMALE,black,MADISON,159,1,0.0038788056206088993,0.0005072498444752835,1.9675235478037197e-06,0.00292438258651632
2012,FEMALE,black,MAKAYLA,53,11,0.001292935206869633,0.00016908328149176118,2.1861372753374663e-07,0.00032493139850181334
2012,FEMALE,black,MAKENZIE,11,46,0.0002683450429352069,3.5092756536025905e-05,9.416967259374634e-09,1.3996688935108373e-05
2012,FEMALE,black,MALIA,21,36,0.0005122950819672131,6.699526247786764e-05,3.432134348251416e-08,5.1012725788287535e-05
2012,FEMALE,black,MALIYAH,14,43,0.00034153005464480874,4.466350831857842e-05,1.525393043667296e-08,2.267232257257224e-05
2012,FEMALE,black,MARIAH,22,35,0.0005366900858704138,7.018551307205181e-05,3.766786903749854e-08,5.598675574043349e-05
2012,FEMALE,black,MARIAM,34,24,0.0008294301327088213,0.00010846852020226189,8.996705910609154e-08,0.00013372043313210973
2012,FEMALE,black,MARIAMA,24,33,0.000585480093676815,7.656601426042015e-05,4.482787720165114e-08,6.66288663357225e-05
2012,FEMALE,black,MAYA,29,29,0.0007074551131928181,9.251726723134103e-05,6.545181376143857e-08,9.72827718547615e-05
2012,FEMALE,black,MCKENZIE,22,35,0.0005366900858704138,7.018551307205181e-05,3.766786903749854e-08,5.598675574043349e-05
2012,FEMALE,black,MEGAN,11,46,0.0002683450429352069,3.5092756536025905e-05,9.416967259374634e-09,1.3996688935108373e-05
2012,FEMALE,black,MELANIE,23,34,0.0005610850897736143,7.337576366623598e-05,4.1170046943877525e-08,6.11921359229118e-05
2012,FEMALE,black,MELODY,14,43,0.00034153005464480874,4.466350831857842e-05,1.525393043667296e-08,2.267232257257224e-05
2012,FEMALE,black,MIA,41,18,0.0010001951600312256,0.0001308002743615511,1.308258013471798e-07,0.00019444986859435678
2012,FEMALE,black,MICHELLE,14,43,0.00034153005464480874,4.466350831857842e-05,1.525393043667296e-08,2.267232257257224e-05
2012,FEMALE,black,MIKAYLA,17,40,0.00041471506635441064,5.4234260101130944e-05,2.2491764776522885e-08,3.343010828302743e-05
2012,FEMALE,black,MILAN,23,34,0.0005610850897736143,7.337576366623598e-05,4.1170046943877525e-08,6.11921359229118e-05
2012,FEMALE,black,MIRACLE,18,39,0.00043911007025761124,5.7424510695315116e-05,2.521568092592877e-08,3.74787373138439e-05
2012,FEMALE,black,MORGAN,24,33,0.000585480093676815,7.656601426042015e-05,4.482787720165114e-08,6.66288663357225e-05
2012,FEMALE,black,MYA,21,36,0.0005122950819672131,6.699526247786764e-05,3.432134348251416e-08,5.1012725788287535e-05
2012,FEMALE,black,NAOMI,33,25,0.0008050351288056206,0.00010527826960807772,8.47527053343717e-08,0.00012597020041597533
2012,FEMALE,black,NEVAEH,57,9,0.0013905152224824356,0.00018184428386849787,2.528572448405635e-07,0.0003758284491749347
2012,FEMALE,black,NIA,32,26,0.00078064012490242,0.00010208801901389354,7.969400391404648e-08,0.00011845131793017333
2012,FEMALE,black,NYLA,47,14,0.0011465651834504293,0.00014994177792665615,1.7191802211536006e-07,0.00025552632940210244
2012,FEMALE,black,NYLAH,31,27,0.0007562451209992193,9.889776841970937e-05,7.479095484511589e-08,0.00011116378567470367
2012,FEMALE,black,OLIVIA,58,8,0.0014149102263856363,0.00018503453446268206,2.6180725504575427e-07,0.000389131087419046
2012,FEMALE,black,OUMOU,13,44,0.00031713505074160815,4.147325772439425e-05,1.3152623692845562e-08,1.9549094463085248e-05
2012,FEMALE,black,PAIGE,25,32,0.0006098750975800156,7.975626485460433e-05,4.864135981081939e-08,7.229694697886556e-05
2012,FEMALE,black,PARIS,29,29,0.0007074551131928181,9.251726723134103e-05,6.545181376143857e-08,9.72827718547615e-05
2012,FEMALE,black,PEYTON,36,22,0.0008782201405152225,0.00011484902139063023,1.0086272370371507e-07,0.0001499149492553756
2012,FEMALE,black,PHOENIX,11,46,0.0002683450429352069,3.5092756536025905e-05,9.416967259374634e-09,1.3996688935108373e-05
2012,FEMALE,black,PRINCESS,11,46,0.0002683450429352069,3.5092756536025905e-05,9.416967259374634e-09,1.3996688935108373e-05
2012,FEMALE,black,RILEY,23,34,0.0005610850897736143,7.337576366623598e-05,4.1170046943877525e-08,6.11921359229118e-05
2012,FEMALE,black,SAMANTHA,18,39,0.00043911007025761124,5.7424510695315116e-05,2.521568092592877e-08,3.74787373138439e-05
2012,FEMALE,black,SAMARA,15,42,0.0003659250585480094,4.78537589127626e-05,1.751088953189498e-08,2.60269009123916e-05
2012,FEMALE,black,SAMIYAH,12,45,0.0002927400468384075,3.828300713021008e-05,1.1206969300412785e-08,1.6657216583930623e-05
2012,FEMALE,black,SANAA,22,35,0.0005366900858704138,7.018551307205181e-05,3.766786903749854e-08,5.598675574043349e-05
2012,FEMALE,black,SANAI,19,38,0.0004635050741608119,6.061476128949929e-05,2.8095249426729277e-08,4.1758716574992745e-05
2012,FEMALE,black,SANIYAH,16,41,0.00039032006245121,5.104400950694677e-05,1.992350097851162e-08,2.961282948254333e-05
2012,FEMALE,black,SARAH,29,29,0.0007074551131928181,9.251726723134103e-05,6.545181376143857e-08,9.72827718547615e-05
2012,FEMALE,black,SARAI,16,41,0.00039032006245121,5.104400950694677e-05,1.992350097851162e-08,2.961282948254333e-05
2012,FEMALE,black,SARIAH,15,42,0.0003659250585480094,4.78537589127626e-05,1.751088953189498e-08,2.60269009123916e-05
2012,FEMALE,black,SASHA,13,44,0.00031713505074160815,4.147325772439425e-05,1.3152623692845562e-08,1.9549094463085248e-05
2012,FEMALE,black,SAVANNAH,37,21,0.0009026151444184231,0.0001180392719848144,1.0654403452961878e-07,0.0001583592326625071
2012,FEMALE,black,SERENITY,59,7,0.001439305230288837,0.00018822478505686621,2.7091291760233966e-07,0.0004026650758934896
2012,FEMALE,black,SHAYLA,10,47,0.00024395003903200624,3.190250594184173e-05,7.782617569731102e-09,1.1567511516618489e-05
2012,FEMALE,black,SKYE,13,44,0.00031713505074160815,4.147325772439425e-05,1.3152623692845562e-08,1.9549094463085248e-05
2012,FEMALE,black,SKYLA,29,29,0.0007074551131928181,9.251726723134103e-05,6.545181376143857e-08,9.72827718547615e-05
2012,FEMALE,black,SKYLAH,14,43,0.00034153005464480874,4.466350831857842e-05,1.525393043667296e-08,2.267232257257224e-05
2012,FEMALE,black,SKYLAR,43,16,0.001048985167837627,0.00013718077554991944,1.4390059886432807e-07,0.00021388328794227587
2012,FEMALE,black,SOPHIA,23,34,0.0005610850897736143,7.337576366623598e-05,4.1170046943877525e-08,6.11921359229118e-05
2012,FEMALE,black,STEPHANIE,10,47,0.00024395003903200624,3.190250594184173e-05,7.782617569731102e-09,1.1567511516618489e-05
2012,FEMALE,black,SUMMER,27,31,0.0006586651053864168,8.613676604297267e-05,5.6735282083339726e-08,8.432715895614877e-05
2012,FEMALE,black,SYDNEY,17,40,0.00041471506635441064,5.4234260101130944e-05,2.2491764776522885e-08,3.343010828302743e-05
2012,FEMALE,black,TALIA,11,46,0.0002683450429352069,3.5092756536025905e-05,9.416967259374634e-09,1.3996688935108373e-05
2012,FEMALE,black,TAMIA,20,37,0.0004879000780640125,6.380501188368347e-05,3.113047027892441e-08,4.6270046066473955e-05
2012,FEMALE,black,TAYLOR,71,3,0.0017320452771272443,0.0002265077921870763,3.923217516901448e-07,0.000583118255552738
2012,FEMALE,black,TIANA,17,40,0.00041471506635441064,5.4234260101130944e-05,2.2491764776522885e-08,3.343010828302743e-05
2012,FEMALE,black,TORI,13,44,0.00031713505074160815,4.147325772439425e-05,1.3152623692845562e-08,1.9549094463085248e-05
2012,FEMALE,black,TRINITY,19,38,0.0004635050741608119,6.061476128949929e-05,2.8095249426729277e-08,4.1758716574992745e-05
2012,FEMALE,black,VANESSA,17,40,0.00041471506635441064,5.4234260101130944e-05,2.2491764776522885e-08,3.343010828302743e-05
2012,FEMALE,black,VICTORIA,39,19,0.0009514051522248243,0.00012441977317318275,1.1837361323561005e-07,0.0001759418501677672
2012,FEMALE,black,VIOLET,11,46,0.0002683450429352069,3.5092756536025905e-05,9.416967259374634e-09,1.3996688935108373e-05
2012,FEMALE,black,WYNTER,10,47,0.00024395003903200624,3.190250594184173e-05,7.782617569731102e-09,1.1567511516618489e-05
2012,FEMALE,black,ZOE,36,22,0.0008782201405152225,0.00011484902139063023,1.0086272370371507e-07,0.0001499149492553756
2012,FEMALE,black,ZOEY,22,35,0.0005366900858704138,7.018551307205181e-05,3.766786903749854e-08,5.598675574043349e-05
2012,FEMALE,black,ZURI,10,47,0.00024395003903200624,3.190250594184173e-05,7.782617569731102e-09,1.1567511516618489e-05
2012,FEMALE,latinx,AALIYAH,68,26,0.0006946359801007222,0.00021693704040452378,1.5069227368154634e-07,0.00022397793488610797
2012,FEMALE,latinx,ABIGAIL,99,15,0.0010113082651466397,0.00031583480882423315,3.1940635258495585e-07,0.00047474215826529936
2012,FEMALE,latinx,ADRIANA,59,32,0.0006026988650873913,0.00018822478505686621,1.1344286433509144e-07,0.00016861314691577462
2012,FEMALE,latinx,ADRIANNA,20,69,0.00020430470002962418,6.380501188368347e-05,1.3035663813282557e-08,1.9375253882881315e-05
2012,FEMALE,latinx,AILEEN,27,62,0.00027581134503999266,8.613676604297267e-05,2.375749729970746e-08,3.5311400201551194e-05
